% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.19324 1332.5 0.00052288 32278 32278 22.049 1503.4 755.72 2382.3 1198.4 0.2 2388.4
-0.18407 1350.1 0.00052288 32277 32277 22.049 1503.4 755.55 2372.2 1204 0.2 2388.4
-0.17486 1367.7 0.00052288 32276 32276 22.048 1503.4 757.3 2378.2 1206.9 0.2 2388.4
-0.16562 1385.4 0.00052288 32275 32275 22.047 1503.4 759.51 2383.7 1206 0.2 2388.4
-0.15634 1403.1 0.00052288 32274 32274 22.047 1503.4 762.8 2382.8 1200.3 0.2 2388.4
-0.14703 1420.9 0.00052288 32274 32274 22.046 1503.4 769.13 2369.2 1190.5 0.2 2388.4
-0.13769 1438.8 0.00052288 32273 32273 22.046 1503.4 777.81 2338.9 1181.2 0.2 2388.4
-0.12832 1456.7 0.00052288 32272 32272 22.045 1503.4 784.16 2315.9 1176.5 0.2 2388.4
-0.11893 1474.7 0.00052288 32272 32272 22.045 1503.4 782.95 2319.5 1175.9 0.2 2388.4
-0.10951 1492.7 0.00052288 32271 32271 22.045 1503.4 771.27 2339.3 1175.3 0.2 2388.4
-0.10006 1510.7 0.00052288 32270 32270 22.044 1503.4 749.94 2367.7 1169.9 0.2 2388.4
-0.090597 1528.8 0.00052288 32270 32270 22.044 1503.4 725.05 2408.9 1156.5 0.2 2388.4
-0.081112 1547 0.00052288 32269 32269 22.043 1503.4 705.88 2447.7 1137.2 0.2 2388.4
-0.07161 1565.1 0.00052288 32269 32269 22.043 1503.4 698.09 2458.3 1117.7 0.2 2388.4
-0.062093 1583.4 0.00052288 32269 32269 22.043 1503.4 699.14 2437.9 1102.3 0.2 2388.4
-0.052563 1601.6 0.00052288 32268 32268 22.043 1503.4 701.15 2392.9 1088 0.2 2388.4
-0.043021 1619.8 0.00052288 32268 32268 22.042 1503.4 697.46 2351 1067.7 0.2 2388.4
-0.033471 1638.1 0.00052288 32268 32268 22.042 1503.4 686.39 2350.9 1039.3 0.2 2388.4
-0.023913 1656.4 0.00052288 32268 32268 22.042 1503.4 669.95 2391.6 1009.4 0.2 2388.4
-0.01435 1674.7 0.00052288 32268 32268 22.042 1503.4 652.22 2441.7 987.73 0.2 2388.4
-0.0047836 1693 0.00052288 32268 32268 22.042 1503.4 639.96 2478.1 977.65 0.2 2388.4
