% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.45897 800.81 0.00053824 32085 32085 23.232 1417 3742.2 8565.7 6741.5 0.2 2170.1
-0.44691 823.22 0.00053824 32099 32099 23.243 1417 3629.4 8267.5 6538.9 0.2 2170.1
-0.43463 846.03 0.00053824 32114 32114 23.254 1417 3547.8 8027.3 6343.7 0.2 2170.1
-0.42215 869.22 0.00053824 32128 32128 23.265 1417 3407.1 7838.9 6127.7 0.2 2170.1
-0.40946 892.79 0.00053824 32142 32142 23.275 1417 3249 7711.3 5913.8 0.2 2170.1
-0.39657 916.74 0.00053824 32156 32156 23.286 1417 3128.6 7645.6 5722.7 0.2 2170.1
-0.38348 941.06 0.00053824 32169 32169 23.296 1417 3040.2 7615.1 5574.1 0.2 2170.1
-0.37019 965.74 0.00053824 32183 32183 23.306 1417 2954.7 7581 5464.5 0.2 2170.1
-0.35672 990.79 0.00053824 32195 32195 23.316 1417 2859.5 7510.1 5355.8 0.2 2170.1
-0.34305 1016.2 0.00053824 32208 32208 23.325 1417 2756.6 7387 5224.3 0.2 2170.1
-0.3292 1041.9 0.00053824 32219 32219 23.334 1417 2648.8 7215.9 5089.2 0.2 2170.1
-0.31518 1068 0.00053824 32228 32228 23.341 1417 2538.8 7019.5 4982.8 0.2 2170.1
-0.30098 1094.3 0.00053824 32237 32237 23.347 1417 2433 6836.8 4912.9 0.2 2170.1
-0.28661 1121 0.00053824 32244 32244 23.353 1417 2340.1 6689.5 4862.2 0.2 2170.1
-0.27209 1148 0.00053824 32249 32249 23.356 1417 2266.3 6576 4811.3 0.2 2170.1
-0.25741 1175.3 0.00053824 32251 32251 23.358 1417 2211.6 6500.3 4756 0.2 2170.1
-0.24258 1202.8 0.00053824 32251 32251 23.358 1417 2171.8 6466.9 4703.5 0.2 2170.1
-0.22761 1230.6 0.00053824 32249 32249 23.357 1417 2144.6 6450.4 4656.6 0.2 2170.1
-0.21251 1258.7 0.00053824 32247 32247 23.355 1417 2130.6 6425.7 4612.9 0.2 2170.1
-0.19729 1287 0.00053824 32245 32245 23.354 1417 2129.1 6392.9 4571.2 0.2 2170.1
-0.18195 1315.5 0.00053824 32244 32244 23.353 1417 2135 6339.1 4533.7 0.2 2170.1
-0.1665 1344.2 0.00053824 32243 32243 23.352 1417 2137.9 6242.6 4506.1 0.2 2170.1
-0.15095 1373.1 0.00053824 32242 32242 23.351 1417 2132.9 6128.9 4496.2 0.2 2170.1
-0.13531 1402.1 0.00053824 32241 32241 23.35 1417 2133.5 6024.8 4508.4 0.2 2170.1
-0.11959 1431.3 0.00053824 32240 32240 23.35 1417 2157.1 5897.9 4542.3 0.2 2170.1
-0.10379 1460.7 0.00053824 32240 32240 23.349 1417 2191.5 5747.8 4588.7 0.2 2170.1
-0.087933 1490.2 0.00053824 32239 32239 23.349 1417 2191.7 5640.5 4610.8 0.2 2170.1
-0.072019 1519.7 0.00053824 32239 32239 23.349 1417 2150.9 5610.1 4604.8 0.2 2170.1
-0.056061 1549.4 0.00053824 32239 32239 23.349 1417 2127.3 5629.6 4627.6 0.2 2170.1
-0.040069 1579.1 0.00053824 32239 32239 23.349 1417 2134.8 5662.5 4669.3 0.2 2170.1
-0.024051 1608.8 0.00053824 32238 32238 23.349 1417 2122.6 5681.8 4660.7 0.2 2170.1
-0.0080187 1638.6 0.00053824 32238 32238 23.348 1417 2091.5 5679.4 4620.7 0.2 2170.1
