% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.74743 276.94 0.00051481 30233 30233 20.798 1485.2 1.9447e+06 9.0632e+05 9.9042e+05 0.2 2371.5
-0.74409 283.43 0.00051481 30338 30338 20.874 1485.2 1.8352e+06 8.6163e+05 9.2893e+05 0.2 2371.5
-0.74069 290.02 0.00051481 30442 30442 20.949 1485.2 1.721e+06 8.166e+05 8.6888e+05 0.2 2371.5
-0.73724 296.73 0.00051481 30545 30545 21.024 1485.2 1.6058e+06 7.7154e+05 8.0968e+05 0.2 2371.5
-0.73373 303.55 0.00051481 30644 30644 21.096 1485.2 1.4933e+06 7.2672e+05 7.5141e+05 0.2 2371.5
-0.73016 310.48 0.00051481 30741 30741 21.166 1485.2 1.3849e+06 6.8249e+05 6.9419e+05 0.2 2371.5
-0.72653 317.53 0.00051481 30834 30834 21.234 1485.2 1.2781e+06 6.3921e+05 6.3741e+05 0.2 2371.5
-0.72285 324.69 0.00051481 30922 30922 21.299 1485.2 1.1702e+06 5.9706e+05 5.808e+05 0.2 2371.5
-0.7191 331.97 0.00051481 31007 31007 21.36 1485.2 1.0622e+06 5.5597e+05 5.2488e+05 0.2 2371.5
-0.71529 339.37 0.00051481 31087 31087 21.419 1485.2 9.554e+05 5.1572e+05 4.7082e+05 0.2 2371.5
-0.71142 346.88 0.00051481 31163 31163 21.474 1485.2 8.5073e+05 4.7622e+05 4.1987e+05 0.2 2371.5
-0.70749 354.52 0.00051481 31234 31234 21.527 1485.2 7.502e+05 4.3775e+05 3.7266e+05 0.2 2371.5
-0.7035 362.28 0.00051481 31301 31301 21.575 1485.2 6.5594e+05 4.0065e+05 3.3019e+05 0.2 2371.5
-0.69944 370.16 0.00051481 31362 31362 21.62 1485.2 5.694e+05 3.6501e+05 2.928e+05 0.2 2371.5
-0.69532 378.16 0.00051481 31417 31417 21.66 1485.2 4.8939e+05 3.3066e+05 2.5908e+05 0.2 2371.5
-0.69113 386.3 0.00051481 31466 31466 21.697 1485.2 4.1557e+05 2.9765e+05 2.2802e+05 0.2 2371.5
-0.68688 394.55 0.00051481 31511 31511 21.73 1485.2 3.497e+05 2.6621e+05 1.9965e+05 0.2 2371.5
-0.68256 402.94 0.00051481 31550 31550 21.759 1485.2 2.9197e+05 2.3653e+05 1.7337e+05 0.2 2371.5
-0.67818 411.46 0.00051481 31585 31585 21.784 1485.2 2.4249e+05 2.0891e+05 1.4807e+05 0.2 2371.5
-0.67373 420.1 0.00051481 31616 31616 21.807 1485.2 2.0062e+05 1.8365e+05 1.2437e+05 0.2 2371.5
-0.66921 428.88 0.00051481 31642 31642 21.826 1485.2 1.6484e+05 1.6089e+05 1.0335e+05 0.2 2371.5
-0.66462 437.79 0.00051481 31665 31665 21.843 1485.2 1.346e+05 1.4052e+05 85331 0.2 2371.5
-0.65997 446.83 0.00051481 31684 31684 21.858 1485.2 1.0893e+05 1.2224e+05 70575 0.2 2371.5
-0.65524 456.01 0.00051481 31702 31702 21.871 1485.2 87197 1.057e+05 58703 0.2 2371.5
-0.65045 465.32 0.00051481 31718 31718 21.882 1485.2 70807 90690 49391 0.2 2371.5
-0.64558 474.77 0.00051481 31733 31733 21.893 1485.2 58528 77326 42150 0.2 2371.5
-0.64065 484.36 0.00051481 31748 31748 21.904 1485.2 48000 65885 35884 0.2 2371.5
-0.63564 494.09 0.00051481 31763 31763 21.916 1485.2 38885 56415 30432 0.2 2371.5
-0.63056 503.95 0.00051481 31779 31779 21.927 1485.2 31983 48586 26158 0.2 2371.5
-0.62541 513.96 0.00051481 31796 31796 21.94 1485.2 26721 42043 22817 0.2 2371.5
-0.62018 524.1 0.00051481 31813 31813 21.952 1485.2 22529 36589 20149 0.2 2371.5
-0.61489 534.39 0.00051481 31830 31830 21.965 1485.2 19241 32107 18048 0.2 2371.5
-0.60952 544.82 0.00051481 31849 31849 21.979 1485.2 16590 28449 16361 0.2 2371.5
-0.60407 555.4 0.00051481 31867 31867 21.993 1485.2 14421 25434 14920 0.2 2371.5
-0.59856 566.12 0.00051481 31886 31886 22.006 1485.2 12672 22906 13647 0.2 2371.5
-0.59296 576.98 0.00051481 31905 31905 22.02 1485.2 11262 20761 12524 0.2 2371.5
-0.5873 587.99 0.00051481 31923 31923 22.034 1485.2 10102 18932 11597 0.2 2371.5
-0.58155 599.14 0.00051481 31942 31942 22.047 1485.2 9109.2 17365 10885 0.2 2371.5
-0.57574 610.44 0.00051481 31959 31959 22.06 1485.2 8260.7 16012 10284 0.2 2371.5
-0.56984 621.89 0.00051481 31976 31976 22.073 1485.2 7545.1 14829 9753.3 0.2 2371.5
-0.56388 633.48 0.00051481 31993 31993 22.085 1485.2 6942.5 13788 9296.2 0.2 2371.5
-0.55783 645.22 0.00051481 32009 32009 22.097 1485.2 6433.9 12876 8904.9 0.2 2371.5
-0.55171 657.11 0.00051481 32025 32025 22.109 1485.2 6004.2 12090 8532.7 0.2 2371.5
-0.54551 669.15 0.00051481 32041 32041 22.12 1485.2 5650.2 11417 8139.6 0.2 2371.5
-0.53924 681.33 0.00051481 32056 32056 22.131 1485.2 5373.4 10833 7733.9 0.2 2371.5
-0.53289 693.66 0.00051481 32071 32071 22.142 1485.2 5147.8 10312 7339.9 0.2 2371.5
